#Date/Time of Update: 2019-10-18 15:42:32 GMT,#Game ID,#Game Date,#Game Time,#Schedule Status,#Played Status,#Current Period,#Current Period Seconds Remaining,#Current Intermission,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Venue ID,#Venue Name,#Away Score,#Home Score Total,#Quarter 1 Away Score,#Quarter 1 Home Score,#Quarter 2 Away Score,#Quarter 2 Home Score,#Quarter 3 Away Score,#Quarter 3 Home Score,#Quarter 4 Away Score,#Quarter 4 Home Score,#Quarter 5 Away Score,#Quarter 5 Home Score,#Quarter 6 Away Score,#Quarter 6 Home Score,#Quarter 7 Away Score,#Quarter 7 Home Score
,42488,2017-12-15,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,94,WAS,Washington,Wizards,13,Capital One Arena,91,100,18,25,25,23,21,27,27,25,,,,,,,,,,,,
,42489,2017-12-15,00:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,119,117,28,23,27,24,26,30,13,17,8,8,9,9,8,6
,42490,2017-12-15,00:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,104,98,27,19,25,35,34,20,18,24,,,,,,,,,,,,
,42491,2017-12-15,00:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,95,ORL,Orlando,Magic,89,Amway Center,95,88,24,20,26,23,25,23,20,22,,,,,,,,,,,,
,42492,2017-12-15,00:30:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,81,TOR,Toronto,Raptors,1,Air Canada Center,87,120,20,30,24,28,20,33,23,29,,,,,,,,,,,,
,42493,2017-12-15,00:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,82,BOS,Boston,Celtics,27,TD Garden,107,95,21,26,25,13,33,28,28,28,,,,,,,,,,,,
,42494,2017-12-15,01:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,107,MEM,Memphis,Grizzlies,100,FedEx Forum,94,96,21,17,26,23,26,32,21,24,,,,,,,,,,,,
,42495,2017-12-15,01:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,115,109,33,30,26,28,23,24,33,27,,,,,,,,,,,,
,42496,2017-12-15,02:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,99,DEN,Denver,Nuggets,19,Pepsi Center,111,117,33,20,25,26,28,30,18,28,7,13,,,,,,,,
,42497,2017-12-15,02:30:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,109,HOU,Houston,Rockets,102,Toyota Center,109,124,16,31,27,29,29,32,37,32,,,,,,,,,,,,
,42498,2017-12-16,00:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,93,CHA,Charlotte,Hornets,87,Spectrum Center,93,91,24,20,25,17,25,30,19,24,,,,,,,,,,,,
,42499,2017-12-16,00:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,100,109,24,23,24,28,25,29,27,29,,,,,,,,,,,,
,42500,2017-12-16,00:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,83,NYK,New York,Knicks,12,Madison Square Garden,96,111,26,23,18,27,29,30,23,31,,,,,,,,,,,,
,42501,2017-12-16,01:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,92,MIA,Miami,Heat,86,American Airlines Arena,85,90,17,24,23,22,25,23,20,21,,,,,,,,,,,,
,42502,2017-12-16,01:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,100,MIN,Minnesota,Timberwolves,94,Target Center,108,106,22,25,20,25,35,31,31,25,,,,,,,,,,,,
,42503,2017-12-16,01:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,109,HOU,Houston,Rockets,102,Toyota Center,111,115,25,28,30,27,24,29,32,31,,,,,,,,,,,,
,42504,2017-12-16,01:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,106,SAS,San Antonio,Spurs,99,AT&T Center,96,98,31,18,22,25,27,28,16,27,,,,,,,,,,,,
,42505,2017-12-16,02:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,107,MEM,Memphis,Grizzlies,100,FedEx Forum,102,93,31,12,17,28,23,33,31,20,,,,,,,,,,,,
,42506,2017-12-17,20:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,81,TOR,Toronto,Raptors,1,Air Canada Center,93,108,30,35,33,26,14,22,16,25,,,,,,,,,,,,
,42507,2017-12-17,21:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,88,DET,Detroit,Pistons,145,Little Caesars Arena,110,114,23,36,20,24,36,36,31,18,,,,,,,,,,,,
,42508,2017-12-17,23:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,94,WAS,Washington,Wizards,13,Capital One Arena,106,99,27,23,33,37,23,23,23,16,,,,,,,,,,,,
,42509,2017-12-17,23:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,84,BRO,Brooklyn,Nets,78,Barclays Center,109,97,28,29,31,19,21,24,29,25,,,,,,,,,,,,
,42510,2017-12-18,00:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,93,CHA,Charlotte,Hornets,87,Spectrum Center,91,109,23,29,19,31,22,28,27,21,,,,,,,,,,,,
,42511,2017-12-18,00:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,112,111,38,21,24,26,23,31,27,33,,,,,,,,,,,,
,42512,2017-12-18,00:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,91,ATL,Atlanta,Hawks,20,Philips Arena,104,110,30,29,27,29,19,29,28,23,,,,,,,,,,,,
,42513,2017-12-18,01:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,109,HOU,Houston,Rockets,102,Toyota Center,99,120,26,25,24,26,34,28,15,41,,,,,,,,,,,,
,42514,2017-12-18,01:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,89,CHI,Chicago,Bulls,10,KeyBank Center,115,117,25,30,34,37,28,22,28,28,,,,,,,,,,,,
,42515,2017-12-18,01:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,94,95,18,32,26,20,32,18,18,25,,,,,,,,,,,,
,42516,2017-12-18,01:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,100,MIN,Minnesota,Timberwolves,94,Target Center,107,108,24,24,30,27,31,25,22,32,,,,,,,,,,,,
,42517,2017-12-18,01:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,108,DAL,Dallas,Mavericks,2,American Airlines Center,97,91,25,22,24,28,19,25,29,16,,,,,,,,,,,,
,42518,2017-12-18,01:30:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,106,SAS,San Antonio,Spurs,99,AT&T Center,91,109,17,31,32,26,21,28,21,24,,,,,,,,,,,,
,42519,2017-12-18,03:30:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,105,LAL,Los Angeles,Lakers,25,Staples Center,116,114,32,24,25,29,26,29,19,20,14,12,,,,,,,,
,42520,2017-12-19,00:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,94,WAS,Washington,Wizards,13,Capital One Arena,106,116,19,36,36,25,15,32,36,23,,,,,,,,,,,,
,42521,2017-12-19,00:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,101,95,30,27,18,30,23,21,30,17,,,,,,,,,,,,
,42522,2017-12-19,01:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,116,119,34,30,24,39,25,29,33,21,,,,,,,,,,,,
,42523,2017-12-20,00:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,93,CHA,Charlotte,Hornets,87,Spectrum Center,129,111,22,26,41,21,36,32,30,32,,,,,,,,,,,,
,42524,2017-12-20,00:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,84,BRO,Brooklyn,Nets,78,Barclays Center,104,99,36,20,28,28,22,27,18,24,,,,,,,,,,,,
,42525,2017-12-20,00:30:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,91,ATL,Atlanta,Hawks,20,Philips Arena,105,95,28,27,25,24,25,20,27,24,,,,,,,,,,,,
,42526,2017-12-20,00:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,82,BOS,Boston,Celtics,27,TD Garden,90,89,15,24,21,20,26,15,28,30,,,,,,,,,,,,
,42527,2017-12-20,01:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,89,CHI,Chicago,Bulls,10,KeyBank Center,94,112,24,31,24,28,18,31,28,22,,,,,,,,,,,,
,42528,2017-12-20,01:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,109,HOU,Houston,Rockets,102,Toyota Center,122,116,37,22,26,37,31,30,28,27,,,,,,,,,,,,
,42529,2017-12-20,01:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,79,107,9,25,28,28,23,34,19,20,,,,,,,,,,,,
,42530,2017-12-20,01:30:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,108,DAL,Dallas,Mavericks,2,American Airlines Center,93,110,25,22,28,43,13,24,27,21,,,,,,,,,,,,
,42531,2017-12-20,02:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,99,DEN,Denver,Nuggets,19,Pepsi Center,112,104,17,24,33,28,30,32,32,20,,,,,,,,,,,,
,42532,2017-12-20,03:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,97,POR,Portland,Trail Blazers,91,Moda Center,93,91,25,22,29,24,20,26,19,19,,,,,,,,,,,,
,42533,2017-12-20,03:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,101,GSW,Golden State,Warriors,95,Oracle Arena,84,97,28,24,23,32,14,18,19,23,,,,,,,,,,,,
,42534,2017-12-20,03:30:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,102,LAC,Los Angeles,Clippers,25,Staples Center,95,108,15,23,20,30,31,28,29,27,,,,,,,,,,,,
,42535,2017-12-21,00:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,114,109,30,31,22,34,34,23,28,21,,,,,,,,,,,,
,42536,2017-12-21,00:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,112,115,27,29,29,29,23,24,33,33,,,,,,,,,,,,
,42537,2017-12-21,01:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,83,NYK,New York,Knicks,12,Madison Square Garden,93,102,15,25,25,19,28,24,25,34,,,,,,,,,,,,
,42538,2017-12-21,02:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,95,97,25,26,26,34,30,19,14,18,,,,,,,,,,,,
,42539,2017-12-21,03:30:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,89,100,17,24,21,26,32,22,19,28,,,,,,,,,,,,
,42540,2017-12-22,00:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,95,ORL,Orlando,Magic,89,Amway Center,111,97,32,20,28,30,28,22,23,25,,,,,,,,,,,,
,42541,2017-12-22,00:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,88,DET,Detroit,Pistons,145,Little Caesars Arena,101,104,21,25,23,27,31,22,26,30,,,,,,,,,,,,
,42542,2017-12-22,00:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,84,BRO,Brooklyn,Nets,78,Barclays Center,84,119,23,26,20,27,18,35,23,31,,,,,,,,,,,,
,42543,2017-12-22,01:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,109,HOU,Houston,Rockets,102,Toyota Center,128,118,23,33,29,32,35,20,41,33,,,,,,,,,,,,
,42544,2017-12-22,01:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,104,109,23,26,36,26,26,31,19,26,,,,,,,,,,,,
,42545,2017-12-22,01:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,92,MIA,Miami,Heat,86,American Airlines Arena,101,113,23,32,30,21,20,29,28,31,,,,,,,,,,,,
,42546,2017-12-22,01:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,117,120,28,28,22,36,31,18,36,38,,,,,,,,,,,,
,42547,2017-12-22,03:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,97,POR,Portland,Trail Blazers,91,Moda Center,102,85,28,22,24,19,28,25,22,19,,,,,,,,,,,,
,42548,2017-12-22,03:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,101,GSW,Golden State,Warriors,95,Oracle Arena,106,113,24,27,20,34,28,23,34,29,,,,,,,,,,,,
,42549,2017-12-23,22:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,81,TOR,Toronto,Raptors,1,Air Canada Center,86,102,27,27,19,28,17,26,23,21,,,,,,,,,,,,
,42550,2017-12-23,00:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,94,WAS,Washington,Wizards,13,Capital One Arena,103,130,29,37,19,35,35,28,20,30,,,,,,,,,,,,
,42551,2017-12-23,00:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,93,CHA,Charlotte,Hornets,87,Spectrum Center,106,111,23,24,31,29,31,28,21,30,,,,,,,,,,,,
,42552,2017-12-23,00:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,119,123,28,21,29,20,24,39,30,31,8,12,,,,,,,,
,42553,2017-12-23,00:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,82,BOS,Boston,Celtics,27,TD Garden,92,117,31,33,27,27,18,38,16,19,,,,,,,,,,,,
,42554,2017-12-23,00:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,91,ATL,Atlanta,Hawks,20,Philips Arena,107,112,25,25,28,23,27,31,27,33,,,,,,,,,,,,
,42555,2017-12-23,01:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,107,MEM,Memphis,Grizzlies,100,FedEx Forum,112,115,33,30,26,33,22,27,31,25,,,,,,,,,,,,
,42556,2017-12-23,01:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,92,MIA,Miami,Heat,86,American Airlines Arena,109,94,27,28,29,25,27,16,26,25,,,,,,,,,,,,
,42557,2017-12-23,01:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,103,89,28,22,19,21,29,21,27,25,,,,,,,,,,,,
,42558,2017-12-23,01:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,101,GSW,Golden State,Warriors,95,Oracle Arena,96,81,22,20,31,21,20,21,23,19,,,,,,,,,,,,
,42559,2017-12-23,02:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,115,106,33,24,31,19,22,37,29,26,,,,,,,,,,,,
,42560,2017-12-23,02:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,105,LAL,Los Angeles,Lakers,25,Staples Center,95,92,17,24,27,25,26,21,25,22,,,,,,,,,,,,
,42561,2017-12-23,03:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,103,SAC,Sacramento,Kings,97,Sleep Train Arena,108,99,33,33,29,16,22,27,24,23,,,,,,,,,,,,
,43399,2017-12-25,17:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,83,NYK,New York,Knicks,12,Madison Square Garden,105,98,21,24,29,24,29,27,26,23,,,,,,,,,,,,
,42563,2017-12-25,20:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,101,GSW,Golden State,Warriors,95,Oracle Arena,92,99,28,24,16,22,23,25,25,28,,,,,,,,,,,,
,42564,2017-12-25,22:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,82,BOS,Boston,Celtics,27,TD Garden,111,103,30,24,22,26,28,26,31,27,,,,,,,,,,,,
,42565,2017-12-25,01:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,107,112,31,28,26,30,31,30,19,24,,,,,,,,,,,,
,43400,2017-12-25,03:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,105,LAL,Los Angeles,Lakers,25,Staples Center,121,104,29,20,24,32,30,28,38,24,,,,,,,,,,,,
,42567,2017-12-26,00:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,88,DET,Detroit,Pistons,145,Little Caesars Arena,83,107,19,40,26,18,21,24,17,25,,,,,,,,,,,,
,42568,2017-12-26,00:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,108,DAL,Dallas,Mavericks,2,American Airlines Center,93,98,23,31,30,26,24,28,16,13,,,,,,,,,,,,
,42569,2017-12-26,00:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,92,MIA,Miami,Heat,86,American Airlines Arena,89,107,18,21,31,22,19,25,21,39,,,,,,,,,,,,
,42570,2017-12-26,01:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,115,106,22,31,34,22,27,30,32,23,,,,,,,,,,,,
,42571,2017-12-26,01:30:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,106,SAS,San Antonio,Spurs,99,AT&T Center,97,109,16,19,28,31,25,30,28,29,,,,,,,,,,,,
,42572,2017-12-26,02:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,97,99,19,29,34,28,23,19,21,23,,,,,,,,,,,,
,42573,2017-12-26,02:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,99,DEN,Denver,Nuggets,19,Pepsi Center,83,107,20,28,14,22,25,26,24,31,,,,,,,,,,,,
,42574,2017-12-26,03:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,102,LAC,Los Angeles,Clippers,25,Staples Center,95,122,30,30,23,41,20,24,22,27,,,,,,,,,,,,
,42575,2017-12-27,00:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,98,94,22,29,31,25,18,20,27,20,,,,,,,,,,,,
,42576,2017-12-27,00:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,93,CHA,Charlotte,Hornets,87,Spectrum Center,102,91,28,16,32,28,16,31,26,16,,,,,,,,,,,,
,42577,2017-12-27,00:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,91,ATL,Atlanta,Hawks,20,Philips Arena,99,113,29,29,28,26,19,23,23,35,,,,,,,,,,,,
,42578,2017-12-27,01:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,89,CHI,Chicago,Bulls,10,KeyBank Center,87,92,28,17,24,32,21,22,14,21,,,,,,,,,,,,
,42579,2017-12-27,01:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,100,MIN,Minnesota,Timberwolves,94,Target Center,125,128,23,35,35,36,24,17,32,26,11,14,,,,,,,,
,42580,2017-12-27,01:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,113,128,23,31,23,38,29,22,38,37,,,,,,,,,,,,
,42581,2017-12-27,01:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,107,124,38,32,25,34,25,36,19,22,,,,,,,,,,,,
,42582,2017-12-27,03:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,103,SAC,Sacramento,Kings,97,Sleep Train Arena,95,109,27,28,28,34,25,23,15,24,,,,,,,,,,,,
,42583,2017-12-27,03:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,105,LAL,Los Angeles,Lakers,25,Staples Center,109,99,24,18,30,29,22,29,33,23,,,,,,,,,,,,
,42584,2017-12-27,03:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,101,GSW,Golden State,Warriors,95,Oracle Arena,101,126,24,23,23,25,22,42,32,36,,,,,,,,,,,,
,42585,2017-12-28,00:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,95,ORL,Orlando,Magic,89,Amway Center,89,102,28,33,22,17,23,27,16,25,,,,,,,,,,,,
,42586,2017-12-28,01:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,82,BOS,Boston,Celtics,27,TD Garden,98,99,32,12,30,26,16,31,20,30,,,,,,,,,,,,
,42587,2017-12-28,01:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,96,102,26,16,30,30,28,29,12,27,,,,,,,,,,,,
,42588,2017-12-28,01:30:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,106,SAS,San Antonio,Spurs,99,AT&T Center,107,119,24,32,29,22,26,32,28,33,,,,,,,,,,,,
,42589,2017-12-28,03:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,97,POR,Portland,Trail Blazers,91,Moda Center,110,114,30,27,21,25,34,20,25,42,,,,,,,,,,,,
,42590,2017-12-29,00:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,94,WAS,Washington,Wizards,13,Capital One Arena,103,121,23,27,25,32,30,28,25,34,,,,,,,,,,,,
,42591,2017-12-29,00:30:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,81,TOR,Toronto,Raptors,1,Air Canada Center,98,111,22,30,25,32,22,26,29,23,,,,,,,,,,,,
,42592,2017-12-29,01:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,97,95,38,18,20,26,15,23,24,28,,,,,,,,,,,,
,42593,2017-12-29,01:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,89,CHI,Chicago,Bulls,10,KeyBank Center,107,119,27,37,25,27,25,22,30,33,,,,,,,,,,,,
,42594,2017-12-29,01:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,128,120,36,21,41,39,32,41,19,19,,,,,,,,,,,,
,42595,2017-12-29,01:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,92,MIA,Miami,Heat,86,American Airlines Arena,111,87,24,20,35,19,36,21,16,27,,,,,,,,,,,,
,42596,2017-12-29,03:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,103,SAC,Sacramento,Kings,97,Sleep Train Arena,111,101,35,25,20,21,33,37,23,18,,,,,,,,,,,,
,42597,2017-12-29,03:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,101,GSW,Golden State,Warriors,95,Oracle Arena,111,100,32,29,21,24,26,22,32,25,,,,,,,,,,,,
,42598,2017-12-29,03:30:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,105,LAL,Los Angeles,Lakers,25,Staples Center,121,106,35,22,27,26,29,28,30,30,,,,,,,,,,,,
,42599,2017-12-30,00:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,88,DET,Detroit,Pistons,145,Little Caesars Arena,79,93,13,24,23,15,21,24,22,30,,,,,,,,,,,,
,42600,2017-12-30,00:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,105,103,28,21,28,24,23,33,26,25,,,,,,,,,,,,
,42601,2017-12-30,00:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,95,ORL,Orlando,Magic,89,Amway Center,117,111,21,32,29,34,36,26,31,19,,,,,,,,,,,,
,42602,2017-12-30,00:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,91,ATL,Atlanta,Hawks,20,Philips Arena,89,104,23,24,29,22,17,26,20,32,,,,,,,,,,,,
,42603,2017-12-30,01:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,101,104,32,22,21,26,16,28,32,28,,,,,,,,,,,,
,42604,2017-12-30,01:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,101,GSW,Golden State,Warriors,95,Oracle Arena,128,141,38,40,29,38,31,38,30,25,,,,,,,,,,,,
,42605,2017-12-30,02:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,99,DEN,Denver,Nuggets,19,Pepsi Center,107,102,31,29,27,32,25,19,24,22,,,,,,,,,,,,
,42606,2017-12-31,20:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,94,WAS,Washington,Wizards,13,Capital One Arena,110,114,38,30,25,29,26,24,21,31,,,,,,,,,,,,
,42607,2017-12-31,22:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,107,90,23,13,26,25,38,20,20,32,,,,,,,,,,,,
,42608,2017-12-31,22:30:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,82,BOS,Boston,Celtics,27,TD Garden,105,108,28,38,31,23,17,21,29,26,,,,,,,,,,,,
